timestamp,consumption
datetime,float
T,
2016-02-18 09:58:34,818
2016-02-18 09:58:35,819
2016-02-18 09:58:36,819
2016-02-18 09:58:37,819
2016-02-18 09:58:38,819
2016-02-18 09:58:39,819
2016-02-18 09:58:40,819
2016-02-18 09:58:41,819
2016-02-18 09:58:42,819
2016-02-18 09:58:43,819
2016-02-18 09:58:44,819
2016-02-18 09:58:45,819
2016-02-18 09:58:46,819
2016-02-18 09:58:47,819
2016-02-18 09:58:48,819
2016-02-18 09:58:49,819
2016-02-18 09:58:50,819
2016-02-18 09:58:51,819
2016-02-18 09:58:52,819
2016-02-18 09:58:53,819
2016-02-18 09:58:54,819
2016-02-18 09:58:55,819
2016-02-18 09:58:56,819
2016-02-18 09:58:57,819
2016-02-18 09:58:58,819
2016-02-18 09:58:59,819
2016-02-18 09:59:00,819
2016-02-18 09:59:01,819
2016-02-18 09:59:02,820
2016-02-18 09:59:03,819
2016-02-18 09:59:04,819
2016-02-18 09:59:05,820
2016-02-18 09:59:06,820
2016-02-18 09:59:07,820
2016-02-18 09:59:08,819
2016-02-18 09:59:09,819
2016-02-18 09:59:10,819
2016-02-18 09:59:11,819
2016-02-18 09:59:12,819
2016-02-18 09:59:13,819
2016-02-18 09:59:14,819
2016-02-18 09:59:15,819
2016-02-18 09:59:16,819
2016-02-18 09:59:17,819
2016-02-18 09:59:18,819
2016-02-18 09:59:19,819
2016-02-18 09:59:20,819
2016-02-18 09:59:21,819
2016-02-18 09:59:22,819
2016-02-18 09:59:23,820
2016-02-18 09:59:24,819
2016-02-18 09:59:25,819
2016-02-18 09:59:26,820
2016-02-18 09:59:27,820
2016-02-18 09:59:28,820
2016-02-18 09:59:29,819
2016-02-18 09:59:30,820
2016-02-18 09:59:31,820
2016-02-18 09:59:32,820
2016-02-18 09:59:33,820
2016-02-18 09:59:34,820
2016-02-18 09:59:35,820
2016-02-18 09:59:36,820
2016-02-18 09:59:37,820
2016-02-18 09:59:38,820
2016-02-18 09:59:39,820
2016-02-18 09:59:40,820
2016-02-18 09:59:41,820
2016-02-18 09:59:42,820
2016-02-18 09:59:43,820
2016-02-18 09:59:44,820
2016-02-18 09:59:45,820
2016-02-18 09:59:46,820
2016-02-18 09:59:47,820
2016-02-18 09:59:48,820
2016-02-18 09:59:49,820
2016-02-18 09:59:50,820
2016-02-18 09:59:51,820
2016-02-18 09:59:52,820
2016-02-18 09:59:53,821
2016-02-18 09:59:54,820
2016-02-18 09:59:55,820
2016-02-18 09:59:56,820
2016-02-18 09:59:57,820
2016-02-18 09:59:58,820
2016-02-18 09:59:59,820
2016-02-18 10:00:00,820
2016-02-18 10:00:01,820
2016-02-18 10:00:02,821
2016-02-18 10:00:03,821
2016-02-18 10:00:04,821
2016-02-18 10:00:05,821
2016-02-18 10:00:06,821
2016-02-18 10:00:07,821
2016-02-18 10:00:08,821
2016-02-18 10:00:09,821
2016-02-18 10:00:10,821
2016-02-18 10:00:11,821
2016-02-18 10:00:12,821
2016-02-18 10:00:13,821
2016-02-18 10:00:14,820
2016-02-18 10:00:15,821
2016-02-18 10:00:16,821
2016-02-18 10:00:17,821
2016-02-18 10:00:18,821
2016-02-18 10:00:19,821
2016-02-18 10:00:20,821
2016-02-18 10:00:21,821
2016-02-18 10:00:22,821
2016-02-18 10:00:23,821
2016-02-18 10:00:24,821
2016-02-18 10:00:25,821
2016-02-18 10:00:26,821
2016-02-18 10:00:27,821
2016-02-18 10:00:28,821
2016-02-18 10:00:29,821
2016-02-18 10:00:30,822
2016-02-18 10:00:31,822
2016-02-18 10:00:32,821
2016-02-18 10:00:33,822
2016-02-18 10:00:34,822
2016-02-18 10:00:35,822
2016-02-18 10:00:36,822
2016-02-18 10:00:37,821
2016-02-18 10:00:38,822
2016-02-18 10:00:39,822
2016-02-18 10:00:40,822
2016-02-18 10:00:41,822
2016-02-18 10:00:42,822
2016-02-18 10:00:43,821
2016-02-18 10:00:44,822
2016-02-18 10:00:45,821
2016-02-18 10:00:46,821
2016-02-18 10:00:47,821
2016-02-18 10:00:48,821
2016-02-18 10:00:49,822
2016-02-18 10:00:50,822
2016-02-18 10:00:51,822
2016-02-18 10:00:52,821
2016-02-18 10:00:53,821
2016-02-18 10:00:54,821
2016-02-18 10:00:55,822
2016-02-18 10:00:56,822
2016-02-18 10:00:57,822
2016-02-18 10:00:58,822
2016-02-18 10:00:59,822
2016-02-18 10:01:00,822
2016-02-18 10:01:01,822
2016-02-18 10:01:02,822
2016-02-18 10:01:03,822
2016-02-18 10:01:04,822
2016-02-18 10:01:05,822
2016-02-18 10:01:06,822
2016-02-18 10:01:07,822
2016-02-18 10:01:08,822
2016-02-18 10:01:09,822
2016-02-18 10:01:10,822
2016-02-18 10:01:11,822
2016-02-18 10:01:12,821
2016-02-18 10:01:13,821
2016-02-18 10:01:14,821
2016-02-18 10:01:15,821
2016-02-18 10:01:16,821
2016-02-18 10:01:17,821
2016-02-18 10:01:18,821
2016-02-18 10:01:19,826
2016-02-18 10:01:20,830
2016-02-18 10:01:21,831
2016-02-18 10:01:22,830
2016-02-18 10:01:23,830
2016-02-18 10:01:24,830
2016-02-18 10:01:25,831
2016-02-18 10:01:26,830
2016-02-18 10:01:27,830
2016-02-18 10:01:28,831
2016-02-18 10:01:29,830
2016-02-18 10:01:30,831
2016-02-18 10:01:31,831
2016-02-18 10:01:32,831
2016-02-18 10:01:33,831
2016-02-18 10:01:34,831
2016-02-18 10:01:35,831
2016-02-18 10:01:36,831
2016-02-18 10:01:37,831
2016-02-18 10:01:38,831
2016-02-18 10:01:39,831
2016-02-18 10:01:40,831
2016-02-18 10:01:41,832
2016-02-18 10:01:42,831
2016-02-18 10:01:43,831
2016-02-18 10:01:44,831
2016-02-18 10:01:45,832
2016-02-18 10:01:46,831
2016-02-18 10:01:47,832
2016-02-18 10:01:48,831
2016-02-18 10:01:49,831
2016-02-18 10:01:50,831
2016-02-18 10:01:51,832
2016-02-18 10:01:52,831
2016-02-18 10:01:53,831
2016-02-18 10:01:54,831
2016-02-18 10:01:55,832
2016-02-18 10:01:56,832
2016-02-18 10:01:57,832
2016-02-18 10:01:58,832
2016-02-18 10:01:59,832
2016-02-18 10:02:00,832
2016-02-18 10:02:01,832
2016-02-18 10:02:02,832
2016-02-18 10:02:03,832
2016-02-18 10:02:04,832
2016-02-18 10:02:05,832
2016-02-18 10:02:06,832
2016-02-18 10:02:07,832
2016-02-18 10:02:08,832
2016-02-18 10:02:09,832
2016-02-18 10:02:10,832
2016-02-18 10:02:11,832
2016-02-18 10:02:12,832
2016-02-18 10:02:13,832
2016-02-18 10:02:14,832
2016-02-18 10:02:15,833
2016-02-18 10:02:16,833
2016-02-18 10:02:17,832
2016-02-18 10:02:18,832
2016-02-18 10:02:19,832
2016-02-18 10:02:20,832
2016-02-18 10:02:21,832
2016-02-18 10:02:22,832
2016-02-18 10:02:23,832
2016-02-18 10:02:24,832
2016-02-18 10:02:25,832
2016-02-18 10:02:26,832
2016-02-18 10:02:27,832
2016-02-18 10:02:28,832
2016-02-18 10:02:29,832
2016-02-18 10:02:30,832
2016-02-18 10:02:31,832
2016-02-18 10:02:32,832
2016-02-18 10:02:33,832
2016-02-18 10:02:34,832
2016-02-18 10:02:35,832
2016-02-18 10:02:36,832
2016-02-18 10:02:37,832
2016-02-18 10:02:38,832
2016-02-18 10:02:39,832
2016-02-18 10:02:40,833
2016-02-18 10:02:41,832
2016-02-18 10:02:42,832
2016-02-18 10:02:43,832
2016-02-18 10:02:44,832
2016-02-18 10:02:45,832
2016-02-18 10:02:46,832
2016-02-18 10:02:47,832
2016-02-18 10:02:48,832
2016-02-18 10:02:49,832
2016-02-18 10:02:50,832
2016-02-18 10:02:51,832
2016-02-18 10:02:52,832
2016-02-18 10:02:53,833
2016-02-18 10:02:54,832
2016-02-18 10:02:55,833
2016-02-18 10:02:56,833
2016-02-18 10:02:57,833
2016-02-18 10:02:58,833
2016-02-18 10:02:59,833
2016-02-18 10:03:00,833
2016-02-18 10:03:01,833
2016-02-18 10:03:02,833
2016-02-18 10:03:03,833
2016-02-18 10:03:04,833
2016-02-18 10:03:05,833
2016-02-18 10:03:06,833
2016-02-18 10:03:07,833
2016-02-18 10:03:08,833
2016-02-18 10:03:09,833
2016-02-18 10:03:10,834
2016-02-18 10:03:11,834
2016-02-18 10:03:12,834
2016-02-18 10:03:13,834
2016-02-18 10:03:14,834
2016-02-18 10:03:15,834
2016-02-18 10:03:16,834
2016-02-18 10:03:17,834
2016-02-18 10:03:18,834
2016-02-18 10:03:19,833
2016-02-18 10:03:20,833
2016-02-18 10:03:21,834
2016-02-18 10:03:22,834
2016-02-18 10:03:23,834
2016-02-18 10:03:24,834
2016-02-18 10:03:25,834
2016-02-18 10:03:26,834
2016-02-18 10:03:27,834
2016-02-18 10:03:28,834
2016-02-18 10:03:29,834
2016-02-18 10:03:30,834
2016-02-18 10:03:31,834
2016-02-18 10:03:32,834
2016-02-18 10:03:33,834
2016-02-18 10:03:34,834
2016-02-18 10:03:35,834
2016-02-18 10:03:36,834
2016-02-18 10:03:37,834
2016-02-18 10:03:38,834
2016-02-18 10:03:39,834
2016-02-18 10:03:40,834
2016-02-18 10:03:41,834
2016-02-18 10:03:42,835
2016-02-18 10:03:43,835
2016-02-18 10:03:44,834
2016-02-18 10:03:45,834
2016-02-18 10:03:46,834
2016-02-18 10:03:47,834
2016-02-18 10:03:48,835
2016-02-18 10:03:49,834
2016-02-18 10:03:50,834
2016-02-18 10:03:51,834
2016-02-18 10:03:52,835
2016-02-18 10:03:53,834
2016-02-18 10:03:54,834
2016-02-18 10:03:55,834
2016-02-18 10:03:56,834
2016-02-18 10:03:57,834
2016-02-18 10:03:58,834
2016-02-18 10:03:59,834
2016-02-18 10:04:00,834
2016-02-18 10:04:01,834
2016-02-18 10:04:02,835
2016-02-18 10:04:03,834
2016-02-18 10:04:04,834
2016-02-18 10:04:05,834
2016-02-18 10:04:06,834
2016-02-18 10:04:07,834
2016-02-18 10:04:08,834
2016-02-18 10:04:09,834
2016-02-18 10:04:10,834
2016-02-18 10:04:11,834
2016-02-18 10:04:12,834
2016-02-18 10:04:13,834
2016-02-18 10:04:14,834
2016-02-18 10:04:15,834
2016-02-18 10:04:16,835
2016-02-18 10:04:17,834
2016-02-18 10:04:18,835
2016-02-18 10:04:19,834
2016-02-18 10:04:20,834
2016-02-18 10:04:21,835
2016-02-18 10:04:22,835
2016-02-18 10:04:23,835
2016-02-18 10:04:24,835
2016-02-18 10:04:25,835
2016-02-18 10:04:26,835
2016-02-18 10:04:27,835
2016-02-18 10:04:28,835
2016-02-18 10:04:29,835
2016-02-18 10:04:30,834
2016-02-18 10:04:31,834
2016-02-18 10:04:32,834
2016-02-18 10:04:33,834
2016-02-18 10:04:34,834
2016-02-18 10:04:35,833
2016-02-18 10:04:36,834
2016-02-18 10:04:37,834
2016-02-18 10:04:38,834
2016-02-18 10:04:39,834
2016-02-18 10:04:40,834
2016-02-18 10:04:41,834
2016-02-18 10:04:42,834
2016-02-18 10:04:43,834
2016-02-18 10:04:44,833
2016-02-18 10:04:45,833
2016-02-18 10:04:46,833
2016-02-18 10:04:47,834
2016-02-18 10:04:48,834
2016-02-18 10:04:49,834
2016-02-18 10:04:50,833
2016-02-18 10:04:51,834
2016-02-18 10:04:52,834
2016-02-18 10:04:53,834
2016-02-18 10:04:54,833
2016-02-18 10:04:55,833
2016-02-18 10:04:56,833
2016-02-18 10:04:57,833
2016-02-18 10:04:58,834
2016-02-18 10:04:59,834
2016-02-18 10:05:00,834
2016-02-18 10:05:01,833
2016-02-18 10:05:02,834
2016-02-18 10:05:03,834
2016-02-18 10:05:04,834
2016-02-18 10:05:05,834
2016-02-18 10:05:06,834
2016-02-18 10:05:07,834
2016-02-18 10:05:08,834
2016-02-18 10:05:09,834
2016-02-18 10:05:10,834
2016-02-18 10:05:11,834
2016-02-18 10:05:12,833
2016-02-18 10:05:13,834
2016-02-18 10:05:14,834
2016-02-18 10:05:15,834
2016-02-18 10:05:16,833
2016-02-18 10:05:17,834
2016-02-18 10:05:18,834
2016-02-18 10:05:19,834
2016-02-18 10:05:20,834
2016-02-18 10:05:21,834
2016-02-18 10:05:22,834
2016-02-18 10:05:23,834
2016-02-18 10:05:24,834
2016-02-18 10:05:25,834
2016-02-18 10:05:26,834
2016-02-18 10:05:27,834
2016-02-18 10:05:28,834
2016-02-18 10:05:29,834
2016-02-18 10:05:30,834
2016-02-18 10:05:31,834
2016-02-18 10:05:32,834
2016-02-18 10:05:33,834
2016-02-18 10:05:34,835
2016-02-18 10:05:35,835
2016-02-18 10:05:36,834
2016-02-18 10:05:37,835
2016-02-18 10:05:38,834
2016-02-18 10:05:39,835
2016-02-18 10:05:40,834
2016-02-18 10:05:41,834
2016-02-18 10:05:42,834
2016-02-18 10:05:43,835
2016-02-18 10:05:44,835
2016-02-18 10:05:45,835
2016-02-18 10:05:46,835
2016-02-18 10:05:47,834
2016-02-18 10:05:48,835
2016-02-18 10:05:49,835
2016-02-18 10:05:50,835
2016-02-18 10:05:51,834
2016-02-18 10:05:52,835
2016-02-18 10:05:53,835
2016-02-18 10:05:54,835
2016-02-18 10:05:55,835
2016-02-18 10:05:56,835
2016-02-18 10:05:57,835
2016-02-18 10:05:58,835
2016-02-18 10:05:59,835
2016-02-18 10:06:00,835
2016-02-18 10:06:01,835
2016-02-18 10:06:02,835
2016-02-18 10:06:03,835
2016-02-18 10:06:04,835
2016-02-18 10:06:05,835
2016-02-18 10:06:06,835
2016-02-18 10:06:07,835
2016-02-18 10:06:08,835
2016-02-18 10:06:09,835
2016-02-18 10:06:10,835
2016-02-18 10:06:11,835
2016-02-18 10:06:12,835
2016-02-18 10:06:13,835
2016-02-18 10:06:14,835
2016-02-18 10:06:15,835
2016-02-18 10:06:16,835
2016-02-18 10:06:17,835
2016-02-18 10:06:18,836
2016-02-18 10:06:19,836
2016-02-18 10:06:20,836
2016-02-18 10:06:21,835
2016-02-18 10:06:22,835
2016-02-18 10:06:23,836
2016-02-18 10:06:24,835
2016-02-18 10:06:25,835
2016-02-18 10:06:26,835
2016-02-18 10:06:27,835
2016-02-18 10:06:28,835
2016-02-18 10:06:29,835
2016-02-18 10:06:30,835
2016-02-18 10:06:31,835
2016-02-18 10:06:32,835
2016-02-18 10:06:33,835
2016-02-18 10:06:34,835
2016-02-18 10:06:35,835
2016-02-18 10:06:36,835
2016-02-18 10:06:37,835
2016-02-18 10:06:38,835
2016-02-18 10:06:39,835
2016-02-18 10:06:40,835
2016-02-18 10:06:41,835
2016-02-18 10:06:42,835
2016-02-18 10:06:43,835
2016-02-18 10:06:44,835
2016-02-18 10:06:45,835
2016-02-18 10:06:46,836
2016-02-18 10:06:47,835
2016-02-18 10:06:48,836
2016-02-18 10:06:49,836
2016-02-18 10:06:50,836
2016-02-18 10:06:51,836
2016-02-18 10:06:52,836
2016-02-18 10:06:53,836
2016-02-18 10:06:54,836
2016-02-18 10:06:55,837
2016-02-18 10:06:56,837
2016-02-18 10:06:57,837
2016-02-18 10:06:58,837
2016-02-18 10:06:59,837
2016-02-18 10:07:00,837
2016-02-18 10:07:01,837
2016-02-18 10:07:02,837
2016-02-18 10:07:03,837
2016-02-18 10:07:04,837
2016-02-18 10:07:05,837
2016-02-18 10:07:06,837
2016-02-18 10:07:07,837
2016-02-18 10:07:08,837
2016-02-18 10:07:09,837
2016-02-18 10:07:10,837
2016-02-18 10:07:11,837
2016-02-18 10:07:12,837
2016-02-18 10:07:13,837
2016-02-18 10:07:14,837
2016-02-18 10:07:15,837
2016-02-18 10:07:16,837
2016-02-18 10:07:17,837
2016-02-18 10:07:18,838
2016-02-18 10:07:19,838
2016-02-18 10:07:20,838
2016-02-18 10:07:21,838
2016-02-18 10:07:22,838
2016-02-18 10:07:23,838
2016-02-18 10:07:24,838
2016-02-18 10:07:25,838
2016-02-18 10:07:26,838
2016-02-18 10:07:27,838
2016-02-18 10:07:28,838
2016-02-18 10:07:29,838
2016-02-18 10:07:30,838
2016-02-18 10:07:31,838
2016-02-18 10:07:32,839
2016-02-18 10:07:33,839
2016-02-18 10:07:34,839
2016-02-18 10:07:35,839
2016-02-18 10:07:36,839
2016-02-18 10:07:37,839
2016-02-18 10:07:38,839
2016-02-18 10:07:39,839
2016-02-18 10:07:40,839
2016-02-18 10:07:41,839
2016-02-18 10:07:42,839
2016-02-18 10:07:43,839
2016-02-18 10:07:44,839
2016-02-18 10:07:45,839
2016-02-18 10:07:46,839
2016-02-18 10:07:47,839
2016-02-18 10:07:48,839
2016-02-18 10:07:49,839
2016-02-18 10:07:50,839
2016-02-18 10:07:51,839
2016-02-18 10:07:52,839
2016-02-18 10:07:53,839
2016-02-18 10:07:54,839
2016-02-18 10:07:55,838
2016-02-18 10:07:56,838
2016-02-18 10:07:57,838
2016-02-18 10:07:58,838
2016-02-18 10:07:59,838
2016-02-18 10:08:00,838
2016-02-18 10:08:01,839
2016-02-18 10:08:02,839
2016-02-18 10:08:03,839
2016-02-18 10:08:04,838
2016-02-18 10:08:05,838
2016-02-18 10:08:06,838
2016-02-18 10:08:07,838
2016-02-18 10:08:08,838
2016-02-18 10:08:09,838
2016-02-18 10:08:10,839
2016-02-18 10:08:11,839
2016-02-18 10:08:12,839
2016-02-18 10:08:13,839
2016-02-18 10:08:14,838
2016-02-18 10:08:15,839
2016-02-18 10:08:16,839
2016-02-18 10:08:17,839
2016-02-18 10:08:18,839
2016-02-18 10:08:19,839
2016-02-18 10:08:20,839
2016-02-18 10:08:21,839
2016-02-18 10:08:22,839
2016-02-18 10:08:23,839
2016-02-18 10:08:24,839
2016-02-18 10:08:25,839
2016-02-18 10:08:26,840
2016-02-18 10:08:27,839
2016-02-18 10:08:28,839
2016-02-18 10:08:29,839
2016-02-18 10:08:30,839
2016-02-18 10:08:31,840
2016-02-18 10:08:32,840
2016-02-18 10:08:33,840
2016-02-18 10:08:34,839
2016-02-18 10:08:35,841
2016-02-18 10:08:36,841
2016-02-18 10:08:37,841
2016-02-18 10:08:38,841
2016-02-18 10:08:39,841
2016-02-18 10:08:40,841
2016-02-18 10:08:41,841
2016-02-18 10:08:42,841
2016-02-18 10:08:43,841
2016-02-18 10:08:44,841
2016-02-18 10:08:45,841
2016-02-18 10:08:46,841
2016-02-18 10:08:47,841
2016-02-18 10:08:48,841
2016-02-18 10:08:49,841
2016-02-18 10:08:50,841
2016-02-18 10:08:51,841
2016-02-18 10:08:52,841
2016-02-18 10:08:53,841
2016-02-18 10:08:54,841
2016-02-18 10:08:55,841
2016-02-18 10:08:56,842
2016-02-18 10:08:57,841
2016-02-18 10:08:58,842
2016-02-18 10:08:59,841
2016-02-18 10:09:00,842
2016-02-18 10:09:01,841
2016-02-18 10:09:02,842
2016-02-18 10:09:03,841
2016-02-18 10:09:04,841
2016-02-18 10:09:05,841
2016-02-18 10:09:06,841
2016-02-18 10:09:07,841
2016-02-18 10:09:08,841
2016-02-18 10:09:09,842
2016-02-18 10:09:10,842
2016-02-18 10:09:11,842
2016-02-18 10:09:12,842
2016-02-18 10:09:13,842
2016-02-18 10:09:14,842
2016-02-18 10:09:15,842
2016-02-18 10:09:16,841
2016-02-18 10:09:17,842
2016-02-18 10:09:18,842
2016-02-18 10:09:19,842
2016-02-18 10:09:20,842
2016-02-18 10:09:21,842
2016-02-18 10:09:22,842
2016-02-18 10:09:23,842
2016-02-18 10:09:24,842
2016-02-18 10:09:25,842
2016-02-18 10:09:26,842
2016-02-18 10:09:27,842
2016-02-18 10:09:28,842
2016-02-18 10:09:29,842
2016-02-18 10:09:30,842
2016-02-18 10:09:31,842
2016-02-18 10:09:32,842
2016-02-18 10:09:33,842
2016-02-18 10:09:34,842
2016-02-18 10:09:35,842
2016-02-18 10:09:36,842
2016-02-18 10:09:37,842
2016-02-18 10:09:38,842
2016-02-18 10:09:39,842
2016-02-18 10:09:40,842
2016-02-18 10:09:41,844
2016-02-18 10:09:42,844
2016-02-18 10:09:43,844
2016-02-18 10:09:44,844
2016-02-18 10:09:45,844
2016-02-18 10:09:46,844
2016-02-18 10:09:47,844
2016-02-18 10:09:48,844
2016-02-18 10:09:49,845
2016-02-18 10:09:50,844
2016-02-18 10:09:51,844
2016-02-18 10:09:52,844
2016-02-18 10:09:53,845
2016-02-18 10:09:54,845
2016-02-18 10:09:55,845
2016-02-18 10:09:56,845
2016-02-18 10:09:57,845
2016-02-18 10:09:58,845
2016-02-18 10:09:59,845
2016-02-18 10:10:00,845
2016-02-18 10:10:01,845
2016-02-18 10:10:02,845
2016-02-18 10:10:03,845
2016-02-18 10:10:04,845
2016-02-18 10:10:05,845
2016-02-18 10:10:06,845
2016-02-18 10:10:07,845
2016-02-18 10:10:08,846
2016-02-18 10:10:09,846
2016-02-18 10:10:10,846
2016-02-18 10:10:11,845
2016-02-18 10:10:12,846
2016-02-18 10:10:13,846
2016-02-18 10:10:14,846
2016-02-18 10:10:15,846
2016-02-18 10:10:16,846
2016-02-18 10:10:17,846
2016-02-18 10:10:18,846
2016-02-18 10:10:19,846
2016-02-18 10:10:20,845
2016-02-18 10:10:21,844
2016-02-18 10:10:22,844
2016-02-18 10:10:23,844
2016-02-18 10:10:24,844
2016-02-18 10:10:25,844
2016-02-18 10:10:26,844
2016-02-18 10:10:27,844
2016-02-18 10:10:28,844
2016-02-18 10:10:29,844
2016-02-18 10:10:30,844
2016-02-18 10:10:31,845
2016-02-18 10:10:32,844
2016-02-18 10:10:33,844
2016-02-18 10:10:34,844
2016-02-18 10:10:35,845
2016-02-18 10:10:36,844
2016-02-18 10:10:37,844
2016-02-18 10:10:38,844
2016-02-18 10:10:39,845
2016-02-18 10:10:40,845
2016-02-18 10:10:41,845
2016-02-18 10:10:42,844
2016-02-18 10:10:43,844
2016-02-18 10:10:44,845
2016-02-18 10:10:45,844
2016-02-18 10:10:46,845
2016-02-18 10:10:47,845
2016-02-18 10:10:48,845
2016-02-18 10:10:49,845
2016-02-18 10:10:50,845
2016-02-18 10:10:51,845
2016-02-18 10:10:52,845
2016-02-18 10:10:53,845
2016-02-18 10:10:54,845
2016-02-18 10:10:55,845
2016-02-18 10:10:56,845
2016-02-18 10:10:57,845
2016-02-18 10:10:58,845
2016-02-18 10:10:59,845
2016-02-18 10:11:00,845
2016-02-18 10:11:01,844
2016-02-18 10:11:02,843
2016-02-18 10:11:03,844
2016-02-18 10:11:04,844
2016-02-18 10:11:05,844
2016-02-18 10:11:06,844
2016-02-18 10:11:07,844
2016-02-18 10:11:08,844
2016-02-18 10:11:09,845
2016-02-18 10:11:10,845
2016-02-18 10:11:11,845
2016-02-18 10:11:12,844
2016-02-18 10:11:13,844
2016-02-18 10:11:14,844
2016-02-18 10:11:15,845
2016-02-18 10:11:16,845
2016-02-18 10:11:17,845
2016-02-18 10:11:18,844
2016-02-18 10:11:19,845
2016-02-18 10:11:20,845
2016-02-18 10:11:21,845
2016-02-18 10:11:22,845
2016-02-18 10:11:23,845
2016-02-18 10:11:24,845
2016-02-18 10:11:25,845
2016-02-18 10:11:26,845
2016-02-18 10:11:27,845
2016-02-18 10:11:28,845
2016-02-18 10:11:29,845
2016-02-18 10:11:30,845
2016-02-18 10:11:31,845
2016-02-18 10:11:32,845
2016-02-18 10:11:33,845
2016-02-18 10:11:34,845
2016-02-18 10:11:35,846
2016-02-18 10:11:36,846
2016-02-18 10:11:37,845
2016-02-18 10:11:38,845
2016-02-18 10:11:39,845
2016-02-18 10:11:40,846
2016-02-18 10:11:41,846
2016-02-18 10:11:42,846
2016-02-18 10:11:43,845
2016-02-18 10:11:44,846
2016-02-18 10:11:45,846
2016-02-18 10:11:46,846
2016-02-18 10:11:47,846
2016-02-18 10:11:48,846
2016-02-18 10:11:49,845
2016-02-18 10:11:50,846
2016-02-18 10:11:51,846
2016-02-18 10:11:52,846
2016-02-18 10:11:53,846
2016-02-18 10:11:54,846
2016-02-18 10:11:55,846
2016-02-18 10:11:56,846
2016-02-18 10:11:57,846
2016-02-18 10:11:58,846
2016-02-18 10:11:59,846
2016-02-18 10:12:00,846
2016-02-18 10:12:01,846
2016-02-18 10:12:02,846
2016-02-18 10:12:03,846
2016-02-18 10:12:04,847
2016-02-18 10:12:05,847
2016-02-18 10:12:06,847
2016-02-18 10:12:07,848
2016-02-18 10:12:08,848
2016-02-18 10:12:09,848
2016-02-18 10:12:10,848
2016-02-18 10:12:11,848
2016-02-18 10:12:12,848
2016-02-18 10:12:13,848
2016-02-18 10:12:14,847
2016-02-18 10:12:15,848
2016-02-18 10:12:16,848
2016-02-18 10:12:17,848
2016-02-18 10:12:18,848
2016-02-18 10:12:19,848
2016-02-18 10:12:20,848
2016-02-18 10:12:21,848
2016-02-18 10:12:22,848
2016-02-18 10:12:23,848
2016-02-18 10:12:24,847
2016-02-18 10:12:25,848
2016-02-18 10:12:26,848
2016-02-18 10:12:27,848
2016-02-18 10:12:28,848
2016-02-18 10:12:29,850
2016-02-18 10:12:30,850
2016-02-18 10:12:31,851
2016-02-18 10:12:32,853
2016-02-18 10:12:33,853
2016-02-18 10:12:34,853
2016-02-18 10:12:35,853
2016-02-18 10:12:36,853
2016-02-18 10:12:37,853
2016-02-18 10:12:38,853
2016-02-18 10:12:39,853
2016-02-18 10:12:40,853
2016-02-18 10:12:41,853
2016-02-18 10:12:42,853
2016-02-18 10:12:43,853
2016-02-18 10:12:44,853
2016-02-18 10:12:45,853
2016-02-18 10:12:46,853
2016-02-18 10:12:47,853
2016-02-18 10:12:48,853
2016-02-18 10:12:49,853
2016-02-18 10:12:50,853
2016-02-18 10:12:51,853
2016-02-18 10:12:52,853
2016-02-18 10:12:53,853
2016-02-18 10:12:54,853
2016-02-18 10:12:55,852
2016-02-18 10:12:56,852
2016-02-18 10:12:57,853
2016-02-18 10:12:58,853
2016-02-18 10:12:59,852
2016-02-18 10:13:00,852
2016-02-18 10:13:01,852
2016-02-18 10:13:02,853
2016-02-18 10:13:03,853
2016-02-18 10:13:04,852
2016-02-18 10:13:05,852
2016-02-18 10:13:06,852
2016-02-18 10:13:07,852
2016-02-18 10:13:08,852
2016-02-18 10:13:09,852
2016-02-18 10:13:10,852
2016-02-18 10:13:11,852
2016-02-18 10:13:12,852
2016-02-18 10:13:13,853
2016-02-18 10:13:14,853
2016-02-18 10:13:15,852
2016-02-18 10:13:16,854
2016-02-18 10:13:17,855
2016-02-18 10:13:18,855
2016-02-18 10:13:19,855
2016-02-18 10:13:20,855
2016-02-18 10:13:21,854
2016-02-18 10:13:22,855
2016-02-18 10:13:23,855
2016-02-18 10:13:24,855
2016-02-18 10:13:25,855
2016-02-18 10:13:26,855
2016-02-18 10:13:27,855
2016-02-18 10:13:28,855
2016-02-18 10:13:29,855
2016-02-18 10:13:30,855
2016-02-18 10:13:31,855
2016-02-18 10:13:32,855
2016-02-18 10:13:33,855
2016-02-18 10:13:34,856
2016-02-18 10:13:35,855
2016-02-18 10:13:36,856
2016-02-18 10:13:37,855
2016-02-18 10:13:38,856
2016-02-18 10:13:39,855
2016-02-18 10:13:40,856
2016-02-18 10:13:41,855
2016-02-18 10:13:42,857
2016-02-18 10:13:43,857
2016-02-18 10:13:44,857
2016-02-18 10:13:45,857
2016-02-18 10:13:46,857
2016-02-18 10:13:47,857
2016-02-18 10:13:48,857
2016-02-18 10:13:49,857
2016-02-18 10:13:50,857
2016-02-18 10:13:51,856
2016-02-18 10:13:52,857
2016-02-18 10:13:53,856
2016-02-18 10:13:54,857
2016-02-18 10:13:55,857
2016-02-18 10:13:56,857
2016-02-18 10:13:57,857
2016-02-18 10:13:58,857
2016-02-18 10:13:59,857
2016-02-18 10:14:00,857
2016-02-18 10:14:01,856
2016-02-18 10:14:02,857
2016-02-18 10:14:03,857
2016-02-18 10:14:04,857
2016-02-18 10:14:05,857
